name,lat,long,date
Leptopelis_christyi,-1.99538,28.01115,12/20/13
Leptopelis_christyi,2.19766,30.11468,1/4/15
Leptopelis_christyi,1.3969,28.5859,7/18/09
Leptopelis_christyi,1.39693,28.28.58587,7/19/09
Leptopelis_christyi,3.67679,26.11742,6/24/14
Hyperolius_tuberculatus,-2.86661,29.03617,5/20/09
Hyperolius_tuberculatus,-7.71487,29.76962,1/1/10
Hyperolius_tuberculatus,-8.71895,27.42265,1/12/10
Hyperolius_tuberculatus,1.2433,29.6933,7/2/09
Hyperolius_tuberculatus,1.40072,28.56882,7/13/09
Hyperolius_tuberculatus,-3.12581,28.41499,3/19/11
Hyperolius_tuberculatus,-2.207778,28.62964,6/7/08
Hyperolius_tuberculatus,-3.4039,28.5866,6/26/08
Hyperolius_tuberculatus,-3.02876,28.28263,3/13/11
Hyperolius_tuberculatus,-4.10784,29.09715,1/2/12
Hyperolius_tuberculatus,-4.09013,28.1531,1/10/12
Hyperolius_tuberculatus,-3.37342,28.64308,6/24/08
Hyperolius_tuberculatus,-3.03678,28.42225,12/28/10
Congolacerta_vauereselli,-2.2769,28.6613,8/27/07
Congolacerta_vauereselli,-2.2739,28.66,8/26/07
Congolacerta_vauereselli,-2.2675,28.6621,6/5/08
Congolacerta_vauereselli,-3.341,28.7944,6/20/08
Congolacerta_vauereselli,-3.3746,28.6426,6/24/08
Congolacerta_vauereselli,-3.0618,28.7786,5/25/09
Congolacerta_vauereselli,-5.0538,28.9917,6/15/09
Congolacerta_vauereselli,2.0164,30.8336,7/7/09